Date,BRL,ZAR,ARS,CLP,COP,PEN,TRY,MXN,PLN,HUF
2021-10-13,5.531499862670898,14.956100463867188,98.99435424804688,822.6599731445312,3724.580078125,4.03000020980835,9.037989616394043,20.780000686645508,3.9730000495910645,312.3299865722656
2021-10-14,5.512499809265137,14.768899917602539,99.0287094116211,814.7100219726562,3738.25,3.984999895095825,9.146920204162598,20.553699493408203,3.9428598880767822,310.3269958496094
2021-10-15,5.512199878692627,14.760299682617188,99.05650329589844,825.4199829101562,3761.580078125,3.9170000553131104,9.190099716186523,20.541799545288086,3.945240020751953,309.45001220703125
2021-10-18,5.458399772644043,14.57919979095459,99.1780014038086,823.25,3761.919921875,3.930999994277954,9.236949920654297,20.347000122070312,3.933300018310547,309.82501220703125
2021-10-19,5.511300086975098,14.66450023651123,99.22509765625,816.6300048828125,3767.25,3.947000026702881,9.339099884033203,20.397499084472656,3.9470200538635254,311.2349853515625
2021-10-20,5.5833001136779785,14.485210418701172,99.30680084228516,810.0,3765.050048828125,3.943000078201294,9.305399894714355,20.22209930419922,3.938770055770874,311.2699890136719
2021-10-21,5.59630012512207,14.377120018005371,99.31990051269531,813.5499877929688,3766.340087890625,3.940999984741211,9.214960098266602,20.221500396728516,3.93149995803833,310.65301513671875
2021-10-22,5.657800197601318,14.647299766540527,99.32119750976562,817.6599731445312,3779.25,3.950000047683716,9.531149864196777,20.29319953918457,3.9612200260162354,313.05999755859375
2021-10-25,5.649199962615967,14.8125,99.30449676513672,815.3499755859375,3766.25,3.8828370571136475,9.674400329589844,20.188899993896484,3.9477999210357666,312.4700012207031
2021-10-26,5.5543999671936035,14.695099830627441,99.43450164794922,807.4000244140625,3765.25,3.970900058746338,9.586700439453125,20.170499801635742,3.973639965057373,314.7900085449219
2021-10-27,5.564799785614014,14.810680389404297,99.5376968383789,803.6300048828125,3769.75,3.990000009536743,9.529069900512695,20.196910858154297,3.972399950027466,314.44500732421875
2021-10-28,5.534999847412109,15.05620002746582,99.63809967041016,804.9000244140625,3758.25,3.9749999046325684,9.50570011138916,20.304800033569336,3.9804000854492188,312.9599914550781
2021-10-29,5.644899845123291,15.108960151672363,99.64869689941406,805.3900146484375,3777.75,3.9749999046325684,9.52511978149414,20.378400802612305,3.95403790473938,309.1400146484375
2021-11-01,5.633699893951416,15.19124984741211,99.73693084716797,813.0,3758.25,3.9749999046325684,9.582900047302246,20.55270004272461,3.986910104751587,311.3900146484375
2021-11-02,5.678899765014648,15.396109580993652,99.77140045166016,811.6500244140625,3758.25,3.991499900817871,9.539910316467285,20.839599609375,3.9784131050109863,310.510986328125
2021-11-03,5.678599834442139,15.413200378417969,99.8124008178711,812.8699951171875,3797.25,4.006999969482422,9.600799560546875,20.78030014038086,3.9746999740600586,310.20001220703125
2021-11-04,5.5524001121521,15.21310043334961,99.85324096679688,813.3900146484375,3830.35009765625,4.011000156402588,9.639599800109863,20.531700134277344,3.941725969314575,308.7099914550781
2021-11-05,5.6016998291015625,15.199600219726562,99.89700317382812,813.6199951171875,3870.25,4.010000228881836,9.694029808044434,20.545900344848633,3.9781510829925537,311.32000732421875
2021-11-08,5.541100025177002,15.022760391235352,99.89289855957031,810.9000244140625,3870.75,4.014999866485596,9.687740325927734,20.372800827026367,3.974292039871216,310.0899963378906
2021-11-09,5.543099880218506,14.906499862670898,100.01119995117188,803.1699829101562,3875.25,4.012499809265137,9.683159828186035,20.332950592041016,3.960599899291992,311.42999267578125
2021-11-10,5.479100227355957,15.00529956817627,100.07046508789062,793.0800170898438,3865.239990234375,4.013999938964844,9.72719955444336,20.319150924682617,3.956789970397949,310.82000732421875
2021-11-11,5.4899001121521,15.417699813842773,100.12629699707031,794.72998046875,3875.75,4.013999938964844,9.843099594116211,20.606399536132812,4.010469913482666,316.29998779296875
2021-11-12,5.3979997634887695,15.294300079345703,100.18667602539062,793.6599731445312,3877.25,3.9579548835754395,9.920900344848633,20.636430740356445,4.046760082244873,318.7699890136719
2021-11-15,5.457600116729736,15.299099922180176,100.26473999023438,800.3800048828125,3881.050048828125,4.014999866485596,10.029609680175781,20.52419090270996,4.053874969482422,320.3599853515625
2021-11-16,5.456299781799316,15.20259952545166,100.27239990234375,797.5499877929688,3883.050048828125,3.990999937057495,10.057499885559082,20.59480094909668,4.088520050048828,321.614013671875
2021-11-17,5.502200126647949,15.477499961853027,100.29409790039062,811.5,3893.25,3.994999885559082,10.34220027923584,20.753799438476562,4.1092848777771,322.42999267578125
2021-11-18,5.52869987487793,15.475700378417969,100.38030242919922,829.25,3917.25,4.005000114440918,10.730779647827148,20.64539909362793,4.116633892059326,321.82000732421875
2021-11-19,5.556399822235107,15.630800247192383,100.35379791259766,832.1599731445312,3933.25,4.01800012588501,11.03711986541748,20.75950050354004,4.104927062988281,320.30999755859375
2021-11-22,5.611599922180176,15.694600105285645,100.55839538574219,828.0,3912.25,3.951843023300171,11.105500221252441,20.86083984375,4.153800010681152,325.3139953613281
2021-11-23,5.585599899291992,15.842900276184082,100.40229797363281,811.7100219726562,3924.0,4.006999969482422,11.406100273132324,20.99370002746582,4.184500217437744,329.05999755859375
2021-11-24,5.570400238037109,15.821040153503418,100.56549835205078,813.2000122070312,3948.25,4.00600004196167,12.818900108337402,21.265499114990234,4.181443214416504,328.94000244140625
2021-11-25,5.605199813842773,15.847800254821777,100.58309936523438,813.8800048828125,3972.75,4.019999980926514,11.913999557495117,21.40089988708496,4.174630165100098,328.8800048828125
2021-11-26,5.565100193023682,16.118999481201172,100.68820190429688,818.5,3979.25,3.950989007949829,11.984299659729004,21.624500274658203,4.172379970550537,326.3599853515625
2021-11-29,5.607800006866455,16.09939956665039,100.98612976074219,831.5499877929688,4005.25,4.011000156402588,12.329099655151367,21.72960090637207,4.1645331382751465,326.7950134277344
2021-11-30,5.6006999015808105,16.103120803833008,100.8750991821289,843.5,4033.25,4.059000015258789,12.699000358581543,21.68079948425293,4.144899845123291,325.1050109863281
2021-12-01,5.620871067047119,15.860010147094727,100.94925689697266,826.8800048828125,3993.25,4.059999942779541,13.50160026550293,21.411800384521484,4.106813907623291,321.7799987792969
2021-12-02,5.6915669441223145,16.0137996673584,100.97441864013672,838.5599975585938,3964.81005859375,4.070000171661377,13.44320011138916,21.471569061279297,4.08459997177124,320.4200134277344
2021-12-03,5.643321990966797,15.914899826049805,101.02816772460938,837.0399780273438,3935.25,4.072000026702881,13.717100143432617,21.30854034423828,4.065000057220459,321.8999938964844
2021-12-06,5.65009880065918,16.024999618530273,101.021240234375,820.8054809570312,3890.587646484375,4.003623962402344,13.632049560546875,21.22100067138672,4.065797805786133,322.70001220703125
2021-12-07,5.688000202178955,15.897100448608398,101.23975372314453,845.6300048828125,3930.75,4.083000183105469,13.783149719238281,21.22369956970215,4.067200183868408,323.8699951171875
2021-12-08,5.611800193786621,15.836299896240234,101.37229919433594,839.47998046875,3909.22998046875,4.077499866485596,13.520500183105469,21.028200149536133,4.064199924468994,325.3800048828125
2021-12-09,5.531599998474121,15.665749549865723,101.37770080566406,839.0,3892.25,4.075500011444092,13.682700157165527,20.925800323486328,4.0608601570129395,321.4100036621094
2021-12-10,5.571100234985352,15.936300277709961,101.52950286865234,824.7659301757812,3857.367431640625,4.012837886810303,13.773300170898438,20.950700759887695,4.07505989074707,323.3299865722656
2021-12-13,5.60866117477417,15.949959754943848,101.0675048828125,835.8202514648438,3842.510009765625,3.992223024368286,13.854889869689941,20.876300811767578,4.078804969787598,323.05499267578125
2021-12-14,5.679699897766113,15.997099876403809,101.65460205078125,840.9099731445312,3884.75,4.053999900817871,13.803290367126465,20.993600845336914,4.1092000007629395,325.7699890136719
2021-12-15,5.680600166320801,16.076499938964844,101.72769927978516,842.75,3926.739990234375,4.051499843597412,14.377799987792969,21.218900680541992,4.110040187835693,326.2449951171875
2021-12-16,5.6793999671936035,15.962499618530273,101.82098388671875,850.8099975585938,3998.550048828125,4.05049991607666,14.81410026550293,21.033199310302734,4.091475963592529,326.97100830078125
2021-12-17,5.687399864196777,15.924500465393066,101.86060333251953,846.010009765625,4017.050048828125,4.031000137329102,15.660750389099121,20.819400787353516,4.0837578773498535,324.5799865722656
2021-12-20,5.693059921264648,15.904500007629395,102.47428131103516,842.7080078125,4002.313232421875,4.000089168548584,16.608980178833008,20.829299926757812,4.116899013519287,326.0899963378906
2021-12-21,5.741300106048584,15.74370002746582,102.12770080566406,870.9400024414062,4004.75,4.047999858856201,13.475899696350098,20.755399703979492,4.102059841156006,326.09100341796875
2021-12-22,5.74399995803833,15.828700065612793,102.1781997680664,871.22998046875,4000.14990234375,4.054999828338623,12.270709991455078,20.822500228881836,4.092939853668213,325.57501220703125
2021-12-23,5.6529998779296875,15.704700469970703,102.24980163574219,860.1799926757812,3998.239990234375,4.031000137329102,12.032299995422363,20.710399627685547,4.087299823760986,324.82501220703125
2021-12-24,5.671795845031738,15.621870040893555,102.26969909667969,858.7899780273438,3996.580078125,4.006999969482422,11.413299560546875,20.62809944152832,4.085040092468262,326.3399963378906
2021-12-27,5.67110013961792,15.519700050354004,102.2149429321289,864.9199829101562,3989.75,4.000999927520752,10.807069778442383,20.607200622558594,4.07938289642334,326.3500061035156
2021-12-28,5.624100208282471,15.525400161743164,102.55011749267578,856.7999877929688,3995.080078125,3.9700000286102295,11.521050453186035,20.6835994720459,4.059340000152588,326.0830078125
2021-12-29,5.627500057220459,15.731579780578613,102.610595703125,855.0,4007.419921875,3.9700000286102295,11.803119659423828,20.662200927734375,4.061343193054199,326.30999755859375
2021-12-30,5.702700138092041,15.909749984741211,102.62516021728516,848.8800048828125,4036.1201171875,3.9679999351501465,12.640299797058105,20.558000564575195,4.044839859008789,325.70001220703125
2021-12-31,5.570199966430664,15.889100074768066,102.68229675292969,851.5,4068.25,3.986999988555908,13.290499687194824,20.4591007232666,4.05443000793457,325.6310119628906
2022-01-03,5.569300174713135,15.929900169372559,102.65982818603516,851.5,4063.580078125,3.986999988555908,13.356599807739258,20.481599807739258,4.034389019012451,324.30999755859375
2022-01-04,5.68120002746582,15.861499786376953,102.9529037475586,851.2999877929688,4063.080078125,3.9625000953674316,13.061699867248535,20.486000061035156,4.046319007873535,324.67999267578125
2022-01-05,5.676199913024902,15.999119758605957,103.10870361328125,846.9299926757812,4078.550048828125,3.9549999237060547,13.411499977111816,20.52199935913086,4.043610095977783,321.3900146484375
2022-01-06,5.705635070800781,15.850629806518555,103.09500122070312,838.02001953125,4026.919921875,3.9590001106262207,13.687999725341797,20.56369972229004,4.0398712158203125,320.19000244140625
2022-01-07,5.682400226593018,15.69729995727539,103.23370361328125,837.0999755859375,4030.919921875,3.9649999141693115,13.782099723815918,20.493099212646484,4.0305891036987305,318.8399963378906
2022-01-10,5.632199764251709,15.547329902648926,102.70946502685547,818.8236083984375,3970.704833984375,3.8800370693206787,13.749349594116211,20.390470504760742,4.001242160797119,315.864990234375
2022-01-11,5.662199974060059,15.659299850463867,103.4541015625,835.0999755859375,4048.2900390625,3.930000066757202,13.809000015258789,20.358200073242188,4.0057902336120605,316.44000244140625
2022-01-12,5.567299842834473,15.488479614257812,103.51820373535156,827.75,3993.18994140625,3.9059998989105225,13.760499954223633,20.39051055908203,3.990999937057495,313.94000244140625
2022-01-13,5.533199787139893,15.279669761657715,103.65550231933594,822.9199829101562,3977.419921875,3.8940000534057617,13.243399620056152,20.362850189208984,3.951678991317749,308.3999938964844
2022-01-14,5.526700019836426,15.394599914550781,103.75869750976562,816.0,3965.35009765625,3.88700008392334,13.5826997756958,20.333669662475586,3.9588000774383545,309.37298583984375
2022-01-17,5.533299922943115,15.318750381469727,103.90480041503906,819.2100219726562,4005.25,3.865999937057495,13.43317985534668,20.301000595092773,3.9766430854797363,312.1000061035156
2022-01-18,5.5157999992370605,15.32960033416748,104.04198455810547,822.010009765625,4005.2099609375,3.79819393157959,13.450599670410156,20.289499282836914,3.9649999141693115,311.6860046386719
2022-01-19,5.565700054168701,15.487099647521973,104.12237548828125,817.4099731445312,4035.550048828125,3.884999990463257,13.527700424194336,20.398799896240234,3.999300003051758,315.57000732421875
2022-01-20,5.43720006942749,15.29738998413086,104.20108032226562,808.510009765625,3992.320068359375,3.859999895095825,13.423600196838379,20.500499725341797,3.9848649501800537,313.2900085449219
2022-01-21,5.418099880218506,15.215700149536133,104.2618408203125,802.260009765625,3973.75,3.8324999809265137,13.354999542236328,20.530719757080078,3.997889995574951,314.739990234375
2022-01-24,5.457099914550781,15.062060356140137,104.35023498535156,798.4600219726562,3954.7099609375,3.8299999237060547,13.434650421142578,20.448150634765625,3.9917728900909424,315.7820129394531
2022-01-25,5.486100196838379,15.229999542236328,104.48527526855469,806.8599853515625,3974.080078125,3.8459999561309814,13.434760093688965,20.573829650878906,4.0278000831604,318.8500061035156
2022-01-26,5.440703868865967,15.237500190734863,104.61475372314453,799.4600219726562,3966.39990234375,3.8450000286102295,13.476900100708008,20.60700035095215,4.050099849700928,317.20001220703125
2022-01-27,5.429166793823242,15.292719841003418,104.7000503540039,802.5,3928.25,3.8359999656677246,13.577099800109863,20.71540069580078,4.074997901916504,320.25
2022-01-28,5.40348482131958,15.430660247802734,104.7559585571289,804.75,3961.260009765625,3.8364999294281006,13.617600440979004,20.76740074157715,4.088399887084961,319.7900085449219
2022-01-31,5.362599849700928,15.582269668579102,104.52197265625,794.6881713867188,3912.49755859375,3.764059066772461,13.482049942016602,20.82900047302246,4.107819080352783,321.114990234375
2022-02-01,5.303100109100342,15.342020034790039,105.15125274658203,800.22998046875,3941.27001953125,3.8369998931884766,13.29580020904541,20.625900268554688,4.078499794006348,316.125
2022-02-02,5.264500141143799,15.234999656677246,105.10496520996094,802.2999877929688,3922.090087890625,3.88100004196167,13.350179672241211,20.545700073242188,4.051830768585205,315.0450134277344
2022-02-03,5.260900020599365,15.306610107421875,105.15834045410156,810.3800048828125,3931.929931640625,3.8454999923706055,13.46560001373291,20.601200103759766,4.015575885772705,313.30999755859375
2022-02-04,5.282899856567383,15.231550216674805,105.28123474121094,818.1300048828125,3952.8701171875,3.8550000190734863,13.566200256347656,20.564599990844727,3.968600034713745,309.5
2022-02-07,5.326900005340576,15.415300369262695,105.3167953491211,828.0,3954.7900390625,3.8429999351501465,13.556659698486328,20.653600692749023,3.977109909057617,308.489990234375
2022-02-08,5.262599945068359,15.485899925231934,105.62967681884766,824.1799926757812,3963.489990234375,3.8399999141693115,13.570369720458984,20.580799102783203,3.9623301029205322,308.8609924316406
2022-02-09,5.258399963378906,15.321149826049805,105.79676818847656,827.0800170898438,3952.1298828125,3.7780001163482666,13.577210426330566,20.597620010375977,3.9622960090637207,309.3210144042969
2022-02-10,5.234499931335449,15.205599784851074,105.88017272949219,812.7999877929688,3933.39990234375,3.809000015258789,13.539199829101562,20.48784065246582,3.9333269596099854,308.7099914550781
2022-02-11,5.248700141906738,15.154999732971191,106.02497100830078,804.75,3917.090087890625,3.809000015258789,13.496100425720215,20.557199478149414,3.9439010620117188,309.8380126953125
2022-02-14,5.249956130981445,15.202779769897461,106.20626068115234,793.6327514648438,3895.65869140625,3.683840036392212,13.505419731140137,20.510440826416016,4.017889022827148,312.9849853515625
2022-02-15,5.214000225067139,15.077569961547852,106.30634307861328,812.8800048828125,3942.669921875,3.7829999923706055,13.590800285339355,20.40899085998535,4.02524995803833,315.7799987792969
2022-02-16,5.157899856567383,15.092399597167969,106.49856567382812,800.4500122070312,3948.580078125,3.796999931335449,13.60319995880127,20.383800506591797,3.956737995147705,311.0199890136719
2022-02-17,5.135799884796143,15.001199722290039,106.52103424072266,797.5499877929688,3962.68994140625,3.747499942779541,13.59570026397705,20.286399841308594,3.956037998199463,311.8699951171875
2022-02-18,5.170599937438965,14.996399879455566,106.65731048583984,794.75,3942.75,3.7249999046325684,13.522600173950195,20.29159927368164,3.9776079654693604,313.5
2022-02-21,5.137499809265137,15.110179901123047,106.8414535522461,800.75,3929.419921875,3.747499942779541,13.60807991027832,20.295249938964844,3.998579978942871,315.5799865722656
2022-02-22,5.102700233459473,15.137499809265137,107.07037353515625,798.0399780273438,3932.199951171875,3.6642239093780518,13.67549991607666,20.322980880737305,4.0177001953125,315.2149963378906
2022-02-23,5.05709981918335,15.05780029296875,107.19104766845703,792.219970703125,3927.919921875,3.7160000801086426,13.762280464172363,20.29439926147461,4.012430191040039,313.6940002441406
2022-02-24,5.008699893951416,15.093500137329102,107.27156829833984,790.6799926757812,3911.090087890625,3.7300000190734863,13.820500373840332,20.231700897216797,4.056009769439697,319.5199890136719
2022-02-25,5.122200012207031,15.334150314331055,107.37628936767578,816.25,3924.75,3.7925000190734863,14.053000450134277,20.563369750976562,4.13670015335083,328.94000244140625
2022-02-28,5.15939998626709,15.35280990600586,107.3457260131836,791.4636840820312,3853.7451171875,3.6965739727020264,14.028840065002441,20.573139190673828,4.203519821166992,328.7699890136719
2022-03-01,5.158400058746338,15.326199531555176,107.37205505371094,798.7000122070312,3925.919921875,3.7880001068115234,13.791000366210938,20.4606990814209,4.183300018310547,330.489990234375
2022-03-02,5.158999919891357,15.395999908447266,107.39142608642578,806.1900024414062,3880.919921875,3.7138450145721436,13.835200309753418,20.64310073852539,4.242589950561523,337.364013671875
2022-03-03,5.096502780914307,15.290200233459473,107.8770523071289,804.3599853515625,3845.919921875,3.747499942779541,13.982999801635742,20.642549514770508,4.261149883270264,339.635009765625
2022-03-04,5.030900001525879,15.168230056762695,108.04328155517578,795.6300048828125,3757.699951171875,3.6843979358673096,14.113499641418457,20.63939094543457,4.346839904785156,343.6099853515625
2022-03-07,5.06056022644043,15.297900199890137,108.99640655517578,792.3056640625,3731.724609375,3.67514705657959,14.239629745483398,20.96925926208496,4.533959865570068,356.0899963378906
2022-03-08,5.110499858856201,15.336600303649902,108.43986511230469,812.0599975585938,3808.75,3.7230000495910645,14.378999710083008,21.305349349975586,4.583199977874756,360.760986328125
2022-03-09,5.058800220489502,15.272100448608398,108.54842376708984,809.4000244140625,3771.1201171875,3.737499952316284,14.491299629211426,21.362390518188477,4.460787773132324,357.2799987792969
2022-03-10,5.011499881744385,15.009699821472168,108.67623901367188,804.0,3739.75,3.7274999618530273,14.659099578857422,20.905189514160156,4.29915714263916,340.7200012207031
2022-03-11,5.009699821472168,15.02258014678955,108.7699203491211,801.5,3816.919921875,3.7100000381469727,14.838000297546387,20.91200065612793,4.333399772644043,345.6050109863281
2022-03-14,5.073500156402588,15.0,108.62728118896484,805.4600219726562,3817.590087890625,3.700000047683716,14.75,20.887510299682617,4.3639397621154785,347.6929931640625
2022-03-15,5.121399879455566,15.092949867248535,109.20036315917969,813.0,3795.320068359375,3.7119998931884766,14.774860382080078,20.90036964416504,4.3157501220703125,341.4460144042969
2022-03-16,5.1631999015808105,15.087400436401367,109.26742553710938,809.3800048828125,3830.919921875,3.734999895095825,14.700799942016602,20.812599182128906,4.285152912139893,338.9599914550781
2022-03-17,5.0738749504089355,14.906200408935547,109.4113998413086,797.6099853515625,3832.570068359375,3.7200000286102295,14.557979583740234,20.630699157714844,4.2245001792907715,335.4849853515625
2022-03-18,5.039400100708008,14.904399871826172,109.51045227050781,799.0599975585938,3817.919921875,3.7300000190734863,14.703310012817383,20.514089584350586,4.210559844970703,334.84100341796875
2022-03-21,5.0177998542785645,14.922430038452148,109.81250762939453,803.010009765625,3818.090087890625,3.7780001163482666,14.806859970092773,20.381149291992188,4.26484489440918,339.4070129394531
2022-03-22,4.935200214385986,14.898750305175781,109.95988464355469,793.260009765625,3803.75,3.7829999923706055,14.82174015045166,20.381900787353516,4.2573699951171875,338.7850036621094
2022-03-23,4.909999847412109,14.803999900817871,110.06841278076172,792.280029296875,3763.590087890625,3.7730000019073486,14.818300247192383,20.272199630737305,4.237460136413574,335.5639953613281
2022-03-24,4.82420015335083,14.730600357055664,110.20796966552734,792.1099853515625,3768.919921875,3.765000104904175,14.826700210571289,20.226640701293945,4.283203125,338.89300537109375
2022-03-25,4.826300144195557,14.485679626464844,110.62555694580078,788.6099853515625,3785.919921875,3.734999895095825,14.836000442504883,20.066299438476562,4.3272199630737305,340.5660095214844
2022-03-28,4.7368998527526855,14.553589820861816,110.90870666503906,777.510009765625,3792.909912109375,3.6761040687561035,14.82759952545166,20.030149459838867,4.267804145812988,339.1700134277344
2022-03-29,4.764100074768066,14.650400161743164,110.69051361083984,778.0800170898438,3781.389892578125,3.7290000915527344,14.821399688720703,20.091249465942383,4.26709508895874,340.8059997558594
2022-03-30,4.756199836730957,14.502900123596191,110.8044662475586,779.7100219726562,3760.02001953125,3.7230000495910645,14.569250106811523,19.965599060058594,4.190390110015869,330.9739990234375
2022-03-31,4.769700050354004,14.482199668884277,110.88589477539062,788.6300048828125,3749.389892578125,3.7074999809265137,14.651009559631348,19.878150939941406,4.157017230987549,328.7449951171875
2022-04-01,4.737800121307373,14.595399856567383,110.99588775634766,786.280029296875,3764.090087890625,3.7219998836517334,14.666199684143066,19.875200271606445,4.187564849853516,331.7929992675781
2022-04-04,4.657199859619141,14.650199890136719,111.17182159423828,782.5,3747.31005859375,3.6123180389404297,14.674039840698242,19.8572998046875,4.200200080871582,332.42999267578125
2022-04-05,4.593800067901611,14.574199676513672,111.56476593017578,778.530029296875,3702.75,3.628000020980835,14.691499710083008,19.8093204498291,4.205530166625977,335.94000244140625
2022-04-06,4.650700092315674,14.671600341796875,111.70663452148438,786.9099731445312,3731.219970703125,3.697999954223633,14.717900276184082,19.98259925842285,4.243900775909424,344.8299865722656
2022-04-07,4.715199947357178,14.677200317382812,111.83191680908203,799.4099731445312,3745.919921875,3.7170000076293945,14.699589729309082,20.161460876464844,4.264520168304443,347.6369934082031
2022-04-08,4.752099990844727,14.722200393676758,111.97073364257812,805.5499877929688,3757.550048828125,3.7170000076293945,14.753700256347656,20.130319595336914,4.263887882232666,348.2179870605469
2022-04-11,4.6981000900268555,14.63539981842041,112.06483459472656,814.5,3755.260009765625,3.7119998931884766,14.74020004272461,20.064849853515625,4.258930206298828,346.4880065917969
2022-04-12,4.693600177764893,14.551859855651855,112.53124237060547,816.75,3740.919921875,3.7125000953674316,14.664600372314453,19.941940307617188,4.282576084136963,347.58099365234375
2022-04-13,4.673099994659424,14.514389991760254,112.72331237792969,805.5499877929688,3748.469970703125,3.7019999027252197,14.581500053405762,19.80328941345215,4.279018878936768,348.6199951171875
2022-04-14,4.690199851989746,14.531299591064453,112.94600677490234,805.3499755859375,3720.919921875,3.7325000762939453,14.59060001373291,19.76129913330078,4.254000186920166,345.760009765625
2022-04-15,4.701000213623047,14.638699531555176,112.93353271484375,814.9000244140625,3737.25,3.7300000190734863,14.622699737548828,19.962299346923828,4.285260200500488,347.5400085449219
2022-04-18,4.7006001472473145,14.622200012207031,113.8333511352539,814.4500122070312,3721.260009765625,3.7279999256134033,14.621800422668457,19.95359992980957,4.277719020843506,347.510009765625
2022-04-19,4.6519999504089355,14.654000282287598,114.17593383789062,816.0900268554688,3730.25,3.7309999465942383,14.640899658203125,19.79520034790039,4.284824848175049,346.42999267578125
2022-04-20,4.664999961853027,14.960200309753418,113.78609466552734,819.2999877929688,3747.25,3.7074999809265137,14.652000427246094,20.018110275268555,4.299596786499023,344.364013671875
2022-04-21,4.620800018310547,15.0246000289917,113.95790100097656,814.9299926757812,3756.85009765625,3.7060000896453857,14.666799545288086,19.97369956970215,4.273399829864502,341.6199951171875
2022-04-22,4.620800018310547,15.35912036895752,114.08329772949219,824.3499755859375,3774.3701171875,3.660806894302368,14.70398998260498,20.184650421142578,4.2784810066223145,341.9800109863281
2022-04-25,4.795199871063232,15.569540023803711,114.15959930419922,836.75,3854.260009765625,3.673969030380249,14.747099876403809,20.23200035095215,4.292764186859131,342.60699462890625
2022-04-26,4.876200199127197,15.673100471496582,114.68119812011719,844.4099731445312,3934.75,3.765000104904175,14.771900177001953,20.214599609375,4.3299360275268555,347.4599914550781
2022-04-27,4.997799873352051,15.824649810791016,114.83911895751953,846.4099731445312,3941.5400390625,3.765000104904175,14.799699783325195,20.380319595336914,4.431049823760986,354.19000244140625
2022-04-28,4.963600158691406,15.863659858703613,115.03309631347656,846.4500122070312,3960.580078125,3.825000047683716,14.809800148010254,20.372299194335938,4.458144187927246,358.0899963378906
2022-04-29,4.93779993057251,15.982500076293945,115.16922760009766,857.510009765625,3971.550048828125,3.825000047683716,14.78888988494873,20.441299438476562,4.462512016296387,360.2699890136719
2022-05-02,4.97130012512207,15.794099807739258,115.38519287109375,852.010009765625,3956.25,3.8350000381469727,14.854900360107422,20.41737937927246,4.4375,358.5830078125
2022-05-03,5.084700107574463,16.10759925842285,115.73059844970703,860.760009765625,3999.570068359375,3.8324999809265137,14.886699676513672,20.448200225830078,4.459529876708984,363.05999755859375
2022-05-04,4.958099842071533,15.733240127563477,115.87259674072266,855.010009765625,4023.919921875,3.8285000324249268,14.80679988861084,20.280059814453125,4.454850196838379,361.60101318359375
2022-05-05,4.918799877166748,15.468799591064453,116.00800323486328,853.010009765625,4067.419921875,3.8285000324249268,14.739700317382812,20.038259506225586,4.373149871826172,353.5350036621094
2022-05-06,5.0279998779296875,15.979599952697754,116.14581298828125,861.780029296875,4089.580078125,3.7690000534057617,14.865079879760742,20.21470069885254,4.448699951171875,360.989990234375
2022-05-09,5.080399990081787,16.061500549316406,116.48136901855469,858.489990234375,4056.0,3.7850000858306885,14.940130233764648,20.176300048828125,4.459000110626221,362.3500061035156
2022-05-10,5.160900115966797,16.222200393676758,116.75457763671875,868.260009765625,4085.580078125,3.809999942779541,15.098400115966797,20.3635196685791,4.439499855041504,359.5039978027344
2022-05-11,5.13129997253418,16.11886978149414,116.93567657470703,866.3499755859375,4080.25,3.7899999618530273,15.32544994354248,20.380359649658203,4.4404401779174805,360.24700927734375
2022-05-12,5.134252071380615,16.078399658203125,117.0823745727539,861.6300048828125,4080.25,3.7850000858306885,15.285400390625,20.319730758666992,4.443999767303467,360.9800109863281
2022-05-13,5.133399963378906,16.05620002746582,117.25126647949219,865.1599731445312,4108.740234375,3.759999990463257,15.406800270080566,20.172700881958008,4.493299961090088,368.7349853515625
2022-05-16,5.058300018310547,16.149919509887695,117.54998016357422,859.9000244140625,4108.75,3.7750000953674316,15.480199813842773,20.09126091003418,4.49675989151001,370.4670104980469
2022-05-17,5.059700012207031,16.12211036682129,117.81804656982422,857.280029296875,4055.25,3.7674999237060547,15.600299835205078,20.019100189208984,4.459889888763428,373.30999755859375
2022-05-18,4.9380998611450195,15.90233039855957,118.08191680908203,850.5,4032.580078125,3.757499933242798,15.911999702453613,19.93549919128418,4.4067301750183105,366.0799865722656
2022-05-19,4.96750020980835,16.0674991607666,118.01192474365234,854.22998046875,4067.219970703125,3.7725000381469727,15.956299781799316,20.023000717163086,4.43120002746582,366.37799072265625
2022-05-20,4.929999828338623,15.832099914550781,118.3458023071289,837.0499877929688,4048.72998046875,3.734999895095825,15.902649879455566,19.923599243164062,4.389639854431152,363.2250061035156
2022-05-23,4.880199909210205,15.834059715270996,118.39727020263672,836.0,3970.25,3.7200000286102295,15.929900169372559,19.84942054748535,4.378530025482178,362.94000244140625
2022-05-24,4.813499927520752,15.776300430297852,118.89632415771484,829.97998046875,3961.580078125,3.7290000915527344,15.933099746704102,19.917959213256836,4.315159797668457,357.42401123046875
2022-05-25,4.817800045013428,15.622050285339355,119.0652847290039,829.8599853515625,3976.300048828125,3.7174999713897705,16.09749984741211,19.84269905090332,4.279970169067383,356.5299987792969
2022-05-26,4.822800159454346,15.71660041809082,119.05020141601562,831.5999755859375,3939.47998046875,3.6700000762939453,16.347999572753906,19.818199157714844,4.301809787750244,367.1610107421875
2022-05-27,4.768199920654297,15.674969673156738,119.38916778564453,823.3200073242188,3923.75,3.6559998989105225,16.360700607299805,19.75189971923828,4.289889812469482,365.3599853515625
