Date,BRL,ZAR,ARS,CLP,COP,PEN,AUD,NZD
2010-02-15,1.8514000177383423,7.703999996185303,3.853800058364868,515.4600219726562,1900.800048828125,2.7952001094818115,1.124500036239624,1.4336999654769897
2010-02-16,1.8424999713897705,7.650899887084961,3.8517000675201416,513.25,1923.0,2.8475000858306885,1.1095000505447388,1.4155999422073364
2010-02-17,1.8329999446868896,7.613500118255615,3.8554000854492188,520.7999877929688,1927.0,2.8450000286102295,1.1126999855041504,1.4228999614715576
2010-02-18,1.819000005722046,7.673399925231934,3.881700038909912,525.77001953125,1929.0,2.8489999771118164,1.1239999532699585,1.4381999969482422
2010-02-19,1.8035000562667847,7.640900135040283,3.8338000774383545,520.0499877929688,1918.0,2.8510000705718994,1.1110999584197998,1.4290000200271606
2010-02-22,1.8079999685287476,7.70419979095459,3.8533999919891357,520.739990234375,1914.0,2.8485000133514404,1.1109000444412231,1.4250999689102173
2010-02-23,1.819599986076355,7.775000095367432,3.8659000396728516,520.0900268554688,1922.0,2.7904000282287598,1.1201000213623047,1.438599944114685
2010-02-24,1.818600058555603,7.729499816894531,3.8671998977661133,520.47998046875,1889.0999755859375,2.790800094604492,1.1181000471115112,1.4402999877929688
2010-02-25,1.8359999656677246,7.7322998046875,3.839200019836426,518.3900146484375,1940.0,2.8480000495910645,1.128000020980835,1.4478000402450562
2010-02-26,1.805999994277954,7.715400218963623,3.864000082015991,515.6400146484375,1937.5,2.8469998836517334,1.1161999702453613,1.4312000274658203
2010-03-01,1.7979999780654907,7.629199981689453,3.840399980545044,513.52001953125,1913.0,2.80049991607666,1.1104999780654907,1.4285999536514282
2010-03-02,1.7324999570846558,7.595300197601318,3.837399959564209,509.7900085449219,1911.0,2.8410000801086426,1.1050000190734863,1.4341000318527222
2010-03-03,1.7879999876022339,7.477399826049805,3.859999895095825,505.7699890136719,1924.0,2.8429999351501465,1.104699969291687,1.441100001335144
2010-03-04,1.7884999513626099,7.469699859619141,3.849600076675415,508.0299987792969,1917.0,2.8415000438690186,1.1114000082015991,1.4569000005722046
2010-03-05,1.777999997138977,7.398799896240234,3.847899913787842,501.7699890136719,1897.0,2.8380000591278076,1.1014000177383423,1.4342999458312988
2010-03-08,1.7847000360488892,7.3993000984191895,3.8552000522613525,499.760009765625,1894.0,2.8389999866485596,1.1009000539779663,1.4289000034332275
2010-03-09,1.781000018119812,7.3632001876831055,3.8510000705718994,499.8399963378906,1885.0,2.8380000591278076,1.0923999547958374,1.4213000535964966
2010-03-10,1.7680000066757202,7.388199806213379,3.8622000217437744,501.0899963378906,1892.0,2.8380000591278076,1.0942000150680542,1.4275000095367432
2010-03-11,1.7690000534057617,7.424300193786621,3.8524999618530273,508.6000061035156,1893.0,2.8380000591278076,1.0922000408172607,1.4289000034332275
2010-03-12,1.7610000371932983,7.389999866485596,3.8543999195098877,506.0400085449219,1889.0,2.862499952316284,1.093000054359436,1.424299955368042
2010-03-15,1.7613999843597412,7.3979997634887695,3.852799892425537,505.70001220703125,1864.0999755859375,2.7806999683380127,1.094499945640564,1.4222999811172485
2010-03-16,1.7661999464035034,7.349999904632568,3.853800058364868,507.57000732421875,1898.0,2.8359999656677246,1.0880999565124512,1.4036999940872192
2010-03-17,1.7619999647140503,7.2967000007629395,3.8631999492645264,517.0399780273438,1894.0,2.8369998931884766,1.082800030708313,1.4005999565124512
2010-03-18,1.7710000276565552,7.30649995803833,3.855600118637085,517.7100219726562,1898.0,2.8380000591278076,1.0855000019073486,1.3982000350952148
2010-03-19,1.7949999570846558,7.324999809265137,3.8615000247955322,517.4299926757812,1906.0,2.8350000381469727,1.0915000438690186,1.4098000526428223
2010-03-22,1.7990000247955322,7.306600093841553,3.8619000911712646,518.47998046875,1906.0,2.8359999656677246,1.0887000560760498,1.4132000207901
2010-03-23,1.7805999517440796,7.316999912261963,3.874799966812134,526.22998046875,1906.0,2.8359999656677246,1.089400053024292,1.4179999828338623
2010-03-24,1.7933000326156616,7.385900020599365,3.864500045776367,523.6099853515625,1907.5,2.874000072479248,1.09660005569458,1.4213000535964966
2010-03-25,1.7990000247955322,7.460999965667725,3.875499963760376,524.239990234375,1923.0,2.8340001106262207,1.100600004196167,1.4190000295639038
2010-03-26,1.8229999542236328,7.42519998550415,3.8575000762939453,520.52001953125,1935.0,2.8389999866485596,1.1057000160217285,1.4217000007629395
2010-03-29,1.808500051498413,7.403800010681152,3.8659000396728516,523.77001953125,1930.0,2.8399999141693115,1.0908000469207764,1.409600019454956
2010-03-30,1.7937999963760376,7.3592000007629395,3.8680999279022217,521.3499755859375,1929.0,2.8389999866485596,1.0886000394821167,1.4088000059127808
2010-03-31,1.780500054359436,7.289599895477295,3.87719988822937,513.9400024414062,1915.550048828125,2.8389999866485596,1.0922000408172607,1.4143999814987183
2010-04-01,1.7654000520706177,7.227799892425537,3.8712000846862793,511.1400146484375,1917.0,2.8394999504089355,1.0861999988555908,1.4128999710083008
2010-04-02,1.7649999856948853,7.236499786376953,3.812700033187866,514.1699829101562,1917.0,2.8410000801086426,1.087399959564209,1.4148000478744507
2010-04-05,1.7604999542236328,7.2154998779296875,3.8171000480651855,514.719970703125,1910.0,2.8380000591278076,1.0858999490737915,1.4208999872207642
2010-04-06,1.753000020980835,7.218100070953369,3.8694000244140625,509.0899963378906,1912.0,2.8369998931884766,1.0778000354766846,1.4163000583648682
2010-04-07,1.7769999504089355,7.272240161895752,3.882499933242798,509.95001220703125,1931.0,2.8340001106262207,1.0785000324249268,1.4138000011444092
2010-04-08,1.7730000019073486,7.251200199127197,3.872999906539917,504.3299865722656,1938.0,2.8369998931884766,1.0764000415802002,1.4132000207901
2010-04-09,1.7710000276565552,7.249000072479248,3.8606998920440674,502.1700134277344,1918.0,2.8359999656677246,1.0712000131607056,1.396299958229065
2010-04-12,1.7561999559402466,7.252099990844727,3.8715999126434326,505.7900085449219,1927.0,2.8324999809265137,1.079200029373169,1.4017000198364258
2010-04-13,1.7135000228881836,7.292900085449219,3.8691000938415527,503.4100036621094,1888.9000244140625,2.772700071334839,1.0776000022888184,1.409999966621399
2010-04-14,1.746000051498413,7.305300235748291,3.8789000511169434,503.6700134277344,1946.0,2.8350000381469727,1.0684000253677368,1.3971999883651733
2010-04-15,1.75,7.292600154876709,3.8635001182556152,507.1600036621094,1937.0,2.8350000381469727,1.0707000494003296,1.4047000408172607
2010-04-16,1.7561999559402466,7.3730998039245605,3.8635001182556152,511.0299987792969,1904.699951171875,2.7825000286102295,1.0819000005722046,1.4098000526428223
2010-04-19,1.7603000402450562,7.4217000007629395,3.854300022125244,508.57000732421875,1950.0,2.7767999172210693,1.0806000232696533,1.4093999862670898
2010-04-20,1.752500057220459,7.375699996948242,3.8726999759674072,518.280029296875,1916.0999755859375,2.777899980545044,1.073699951171875,1.4045000076293945
2010-04-21,1.7480000257492065,7.382500171661377,3.865600109100342,516.6500244140625,1949.0,2.8359999656677246,1.0780999660491943,1.4084999561309814
2010-04-22,1.7634999752044678,7.446100234985352,3.8759000301361084,513.780029296875,1953.0,2.8440001010894775,1.080199956893921,1.4088000059127808
2010-04-23,1.7627999782562256,7.405300140380859,3.861999988555908,507.7099914550781,1950.0,2.8420000076293945,1.0777000188827515,1.3939000368118286
2010-04-26,1.74399995803833,7.322800159454346,3.8482000827789307,507.5799865722656,1943.0,2.8429999351501465,1.0778000354766846,1.3828999996185303
2010-04-27,1.7649999856948853,7.449999809265137,3.8889999389648438,513.8400268554688,1954.0,2.8440001010894775,1.090999960899353,1.4031000137329102
2010-04-28,1.7581000328063965,7.418099880218506,3.8529000282287598,512.8099975585938,1973.0,2.8447000980377197,1.0815000534057617,1.3919999599456787
2010-04-29,1.7309999465942383,7.3572001457214355,3.8715999126434326,511.8299865722656,1957.0,2.8429999351501465,1.0743000507354736,1.3798999786376953
2010-04-30,1.728700041770935,7.380000114440918,3.8808999061584473,509.4599914550781,1954.0,2.8459999561309814,1.0813000202178955,1.3746000528335571
2010-05-03,1.7309999465942383,7.399600028991699,3.8763999938964844,509.5799865722656,1961.0,2.8440001010894775,1.0788999795913696,1.368399977684021
2010-05-04,1.7493000030517578,7.555300235748291,3.9084999561309814,513.02001953125,1986.0,2.8475000858306885,1.0994000434875488,1.3884999752044678
2010-05-05,1.7798000574111938,7.614999771118164,3.9212000370025635,517.3699951171875,1951.9000244140625,2.7881999015808105,1.1028000116348267,1.3774000406265259
2010-05-06,1.8341000080108643,7.74560022354126,3.910599946975708,521.4400024414062,1995.0,2.8489999771118164,1.1279000043869019,1.402500033378601
2010-05-07,1.8494999408721924,7.625,3.8808000087738037,519.1799926757812,2022.0,2.8529999256134033,1.126099944114685,1.3983999490737915
2010-05-10,1.774899959564209,7.475100040435791,3.916599988937378,531.0599975585938,2023.0,2.8529999256134033,1.1080000400543213,1.3863999843597412
2010-05-11,1.7755000591278076,7.512499809265137,3.918800115585327,521.3599853515625,1983.0,2.8424999713897705,1.117799997329712,1.3950999975204468
2010-05-12,1.7734999656677246,7.445799827575684,3.8940000534057617,517.780029296875,1975.0,2.8380000591278076,1.1171000003814697,1.3976000547409058
2010-05-13,1.7699999809265137,7.479100227355957,3.8429999351501465,521.1599731445312,1954.0,2.8359999656677246,1.1167000532150269,1.4039000272750854
2010-05-14,1.8025000095367432,7.531899929046631,3.9017999172210693,523.3200073242188,1980.0,2.8399999141693115,1.128499984741211,1.4138000011444092
2010-05-17,1.8033000230789185,7.53849983215332,3.803499937057495,521.1900024414062,1926.699951171875,2.7585999965667725,1.1396000385284424,1.430799961090088
2010-05-18,1.815999984741211,7.661099910736084,3.9572999477386475,541.1300048828125,1977.0,2.8389999866485596,1.1604000329971313,1.4509999752044678
2010-05-19,1.829699993133545,7.749599933624268,3.7716000080108643,524.6099853515625,1897.4000244140625,2.7204999923706055,1.1797000169754028,1.4665000438690186
2010-05-20,1.8847999572753906,7.9359002113342285,3.866499900817871,530.1400146484375,2011.0,2.8450000286102295,1.2294000387191772,1.496999979019165
2010-05-21,1.8467999696731567,7.8242998123168945,3.9049999713897705,529.6500244140625,2016.0,2.8399999141693115,1.2007999420166016,1.4731999635696411
2010-05-24,1.8622000217437744,7.841899871826172,3.8457000255584717,533.4099731445312,1973.0,2.8450000286102295,1.212399959564209,1.4904999732971191
2010-05-25,1.868499994277954,7.803299903869629,3.872999906539917,520.0499877929688,1991.0,2.8450000286102295,1.207800030708313,1.4931999444961548
2010-05-26,1.8630000352859497,7.756199836730957,3.9200000762939453,541.52001953125,1973.0,2.8499999046325684,1.2108999490737915,1.4953999519348145
2010-05-27,1.815999984741211,7.578400135040283,3.9166998863220215,525.030029296875,1967.0,2.8480000495910645,1.1806000471115112,1.469099998474121
2010-05-28,1.8142999410629272,7.606599807739258,3.9412999153137207,523.77001953125,1968.0,2.8469998836517334,1.1800999641418457,1.472499966621399
2010-05-31,1.8143999576568604,7.656799793243408,3.9070000648498535,518.469970703125,1931.199951171875,2.779400110244751,1.1812000274658203,1.468000054359436
2010-06-01,1.8339999914169312,7.704800128936768,3.9384000301361084,514.5999755859375,1970.0,2.8445000648498535,1.2001999616622925,1.476699948310852
2010-06-02,1.8309999704360962,7.653800010681152,3.9137001037597656,520.780029296875,1966.0,2.8429999351501465,1.1878999471664429,1.469599962234497
2010-06-03,1.8193999528884888,7.658100128173828,3.927799940109253,526.8900146484375,1957.0,2.8450000286102295,1.1857000589370728,1.462399959564209
2010-06-04,1.8388999700546265,7.780300140380859,3.9284000396728516,533.8599853515625,1916.199951171875,2.8489999771118164,1.2132999897003174,1.4903000593185425
2010-06-07,1.8739999532699585,7.806600093841553,3.9333999156951904,533.9099731445312,1964.0,2.8489999771118164,1.232300043106079,1.5175000429153442
2010-06-08,1.8600000143051147,7.723599910736084,3.926500082015991,532.0700073242188,1960.0,2.8450000286102295,1.2103999853134155,1.4989999532699585
2010-06-09,1.8420000076293945,7.77400016784668,3.9309000968933105,535.469970703125,1940.0,2.8450000286102295,1.205299973487854,1.482800006866455
2010-06-10,1.8122999668121338,7.685800075531006,3.9131999015808105,527.0,1892.300048828125,2.7727999687194824,1.179800033569336,1.4617999792099
2010-06-11,1.8115999698638916,7.664299964904785,3.9058001041412354,525.1699829101562,1924.0,2.8440001010894775,1.1755000352859497,1.4491000175476074
2010-06-14,1.8016999959945679,7.662899971008301,3.9444000720977783,526.6300048828125,1924.0,2.8410000801086426,1.1648000478744507,1.4384000301361084
2010-06-15,1.784600019454956,7.576200008392334,3.922800064086914,523.0700073242188,1918.0,2.772900104522705,1.157099962234497,1.431399941444397
2010-06-16,1.7868000268936157,7.575799942016602,3.9261999130249023,522.5900268554688,1910.0,2.8359999656677246,1.1581000089645386,1.4327000379562378
2010-06-17,1.7854000329971313,7.574999809265137,3.918299913406372,518.280029296875,1901.0,2.8355000019073486,1.1526000499725342,1.4199999570846558
2010-06-18,1.7723000049591064,7.4980998039245605,3.9140000343322754,518.3300170898438,1912.0,2.8299999237060547,1.1467000246047974,1.4146000146865845
2010-06-21,1.7635999917984009,7.49459981918335,3.944000005722046,526.969970703125,1891.0,2.825000047683716,1.1405999660491943,1.4112000465393066
2010-06-22,1.7668999433517456,7.554590225219727,3.933799982070923,518.5,1888.0,2.8269999027252197,1.1456999778747559,1.4176000356674194
2010-06-23,1.8011000156402588,7.51639986038208,3.896699905395508,519.3200073242188,1892.0,2.7600998878479004,1.1430000066757202,1.4031000137329102
2010-06-24,1.778499960899353,7.576000213623047,3.9333999156951904,525.010009765625,1895.0,2.8259999752044678,1.1526000499725342,1.4113999605178833
2010-06-25,1.7799999713897705,7.606800079345703,3.9070000648498535,522.2899780273438,1895.0,2.825000047683716,1.1435999870300293,1.4002000093460083
2010-06-28,1.781999945640564,7.562900066375732,3.94350004196167,528.72998046875,1901.0,2.825000047683716,1.149999976158142,1.4169000387191772
2010-06-29,1.807800054550171,7.668399810791016,3.9307000637054443,525.8400268554688,1918.0,2.822499990463257,1.1765999794006348,1.4443000555038452
2010-06-30,1.7908999919891357,7.667699813842773,3.948199987411499,536.3900146484375,1915.0,2.825000047683716,1.188599944114685,1.458799958229065
2010-07-01,1.7989000082015991,7.7342000007629395,3.911799907684326,527.3900146484375,1895.0,2.8259999752044678,1.1806000471115112,1.4457000494003296
2010-07-02,1.7745000123977661,7.724100112915039,3.933000087738037,526.9199829101562,1882.0,2.8239998817443848,1.1875,1.4520000219345093
2010-07-05,1.7733999490737915,7.745200157165527,3.926300048828125,525.5800170898438,1848.0999755859375,2.761399984359741,1.194000005722046,1.4555000066757202
2010-07-06,1.7669999599456787,7.653800010681152,3.934999942779541,526.0800170898438,1878.0,2.823499917984009,1.1751999855041504,1.443600058555603
2010-07-07,1.7649999856948853,7.613800048828125,3.919600009918213,523.989990234375,1905.0,2.822999954223633,1.1579999923706055,1.4211000204086304
2010-07-08,1.7683000564575195,7.560500144958496,3.923799991607666,522.5900268554688,1887.0,2.822000026702881,1.1397000551223755,1.4101999998092651
2010-07-09,1.7563999891281128,7.585299968719482,3.9300999641418457,526.9400024414062,1847.699951171875,2.7607998847961426,1.138700008392334,1.405900001525879
2010-07-12,1.7599999904632568,7.608799934387207,3.9249000549316406,527.1900024414062,1877.0,2.822000026702881,1.1413999795913696,1.4048999547958374
2010-07-13,1.75600004196167,7.50439977645874,3.9316999912261963,521.0,1871.0,2.815000057220459,1.131500005722046,1.3931000232696533
2010-07-14,1.7660000324249268,7.521100044250488,3.8620998859405518,523.2899780273438,1834.199951171875,2.7458999156951904,1.1341999769210815,1.3849999904632568
2010-07-15,1.7699999809265137,7.538899898529053,3.920599937438965,517.1699829101562,1871.0,2.821000099182129,1.131500005722046,1.3795000314712524
2010-07-16,1.7826000452041626,7.577099800109863,3.9310998916625977,520.3300170898438,1878.0,2.822999954223633,1.1497999429702759,1.4069000482559204
2010-07-19,1.7862999439239502,7.627099990844727,3.938499927520752,520.0399780273438,1873.0,2.819000005722046,1.152400016784668,1.417199969291687
2010-07-20,1.7736999988555908,7.55019998550415,3.934999942779541,522.7000122070312,1872.0,2.828000068664551,1.1332000494003296,1.395400047302246
2010-07-21,1.771399974822998,7.537499904632568,3.9463000297546387,519.5,1866.0,2.8259999752044678,1.1410000324249268,1.4053000211715698
2010-07-22,1.760200023651123,7.432700157165527,3.927500009536743,510.70001220703125,1862.0,2.7632999420166016,1.1181000471115112,1.3774000406265259
2010-07-23,1.7604999542236328,7.421800136566162,3.913800001144409,509.57000732421875,1863.5,2.822000026702881,1.1161999702453613,1.3746000528335571
2010-07-26,1.7655999660491943,7.329500198364258,3.9244000911712646,505.739990234375,1863.5,2.822000026702881,1.1086000204086304,1.3631999492645264
2010-07-27,1.760699987411499,7.3256001472473145,3.924999952316284,508.4700012207031,1818.800048828125,2.7613000869750977,1.1095000505447388,1.3660999536514282
2010-07-28,1.7623000144958496,7.330840110778809,3.9323999881744385,509.20001220703125,1846.0,2.822000026702881,1.120300054550171,1.3842999935150146
2010-07-29,1.764799952507019,7.320799827575684,3.929800033569336,513.219970703125,1842.0,2.821500062942505,1.1087000370025635,1.379699945449829
2010-07-30,1.7584999799728394,7.287700176239014,3.9437999725341797,511.3699951171875,1840.0,2.819000005722046,1.1057000160217285,1.3767000436782837
2010-08-02,1.742900013923645,7.293499946594238,3.935800075531006,506.45001220703125,1833.0,2.759399890899658,1.0954999923706055,1.364300012588501
2010-08-03,1.7537000179290771,7.256999969482422,3.9368999004364014,508.44000244140625,1835.0,2.811000108718872,1.0951000452041626,1.3625999689102173
2010-08-04,1.7537000179290771,7.257500171661377,3.9372000694274902,508.4100036621094,1820.0,2.811000108718872,1.0953999757766724,1.3625999689102173
2010-08-05,1.7525999546051025,7.262199878692627,3.9284000396728516,508.5799865722656,1787.0999755859375,2.8010001182556152,1.090999960899353,1.3701000213623047
2010-08-06,1.753499984741211,7.243000030517578,3.924799919128418,507.5400085449219,1815.0,2.802000045776367,1.0927000045776367,1.3696999549865723
2010-08-09,1.7074999809265137,7.215970039367676,3.926100015640259,499.55999755859375,1808.0,2.7132999897003174,1.0891000032424927,1.3645999431610107
2010-08-10,1.7510000467300415,7.184500217437744,3.930000066757202,505.3900146484375,1810.0,2.799999952316284,1.0916999578475952,1.3717000484466553
2010-08-11,1.7599999904632568,7.203499794006348,3.902400016784668,500.2300109863281,1804.0,2.805999994277954,1.0947999954223633,1.3828999996185303
2010-08-12,1.7684999704360962,7.305200099945068,3.9453001022338867,507.8500061035156,1812.0,2.805000066757202,1.118299961090088,1.4045000076293945
2010-08-13,1.7663999795913696,7.2870001792907715,3.9412999153137207,500.80999755859375,1830.0,2.803999900817871,1.1140999794006348,1.4010000228881836
2010-08-16,1.722000002861023,7.29640007019043,3.9296998977661133,499.9200134277344,1798.0,2.7506000995635986,1.1187000274658203,1.4160000085830688
2010-08-17,1.7553999423980713,7.265999794006348,3.939300060272217,498.25,1786.0999755859375,2.7414000034332275,1.1160999536514282,1.4185999631881714
2010-08-18,1.7477999925613403,7.256999969482422,3.9328999519348145,494.25,1773.4000244140625,2.7409000396728516,1.1045000553131104,1.4039000272750854
2010-08-19,1.7488000392913818,7.263000011444092,3.9363999366760254,492.2699890136719,1769.5,2.7358999252319336,1.1131000518798828,1.4012999534606934
2010-08-20,1.760599970817566,7.312099933624268,3.943000078201294,492.6099853515625,1783.0,2.736999988555908,1.1217999458312988,1.4154000282287598
2010-08-23,1.7128000259399414,7.315999984741211,3.9265999794006348,495.9200134277344,1767.199951171875,2.7316999435424805,1.126099944114685,1.416200041770935
2010-08-24,1.761299967765808,7.360499858856201,3.945499897003174,494.4100036621094,1773.4000244140625,2.7393999099731445,1.1234999895095825,1.4163999557495117
2010-08-25,1.7609000205993652,7.360899925231934,3.9507999420166016,492.8699951171875,1780.800048828125,2.7356998920440674,1.1318000555038452,1.4217000007629395
2010-08-26,1.7648999691009521,7.314499855041504,3.938999891281128,493.760009765625,1778.699951171875,2.7363998889923096,1.1303000450134277,1.4250999689102173
2010-08-27,1.7562999725341797,7.302499771118164,3.94350004196167,495.45001220703125,1776.699951171875,2.7353999614715576,1.1301000118255615,1.42330002784729
2010-08-30,1.6992000341415405,7.295000076293945,3.870500087738037,491.54998779296875,1777.699951171875,2.721400022506714,1.107800006866455,1.4014999866485596
2010-08-31,1.7549999952316284,7.3354997634887695,3.9484000205993652,490.2099914550781,1826.0,2.732599973678589,1.1212999820709229,1.4213000535964966
2010-09-01,1.750100016593933,7.368500232696533,3.952199935913086,489.9800109863281,1813.0,2.7960000038146973,1.1195000410079956,1.4284000396728516
2010-09-02,1.7400000095367432,7.273900032043457,3.944700002670288,491.9200134277344,1809.0,2.7939999103546143,1.0990999937057495,1.404099941253662
2010-09-03,1.7395000457763672,7.2270002365112305,3.944200038909912,485.70001220703125,1806.0,2.729300022125244,1.0988999605178833,1.4002000093460083
2010-09-06,1.6740000247955322,7.167500019073486,3.868799924850464,484.5799865722656,1770.5,2.726099967956543,1.0920000076293945,1.3901000022888184
2010-09-07,1.7249000072479248,7.2195000648498535,3.9475998878479004,485.3500061035156,1808.0,2.7363998889923096,1.0908000469207764,1.382599949836731
2010-09-08,1.7300000190734863,7.251200199127197,3.9544999599456787,489.8900146484375,1802.0,2.7939999103546143,1.0981999635696411,1.3926000595092773
2010-09-09,1.7192000150680542,7.224999904632568,3.940999984741211,498.0,1765.5999755859375,2.732800006866455,1.0889999866485596,1.3839000463485718
2010-09-10,1.7231999635696411,7.209499835968018,3.946700096130371,485.7300109863281,1799.5,2.7314999103546143,1.083400011062622,1.3794000148773193
2010-09-13,1.6679999828338623,7.1585001945495605,3.9456000328063965,485.3299865722656,1790.0,2.739799976348877,1.076200008392334,1.371399998664856
2010-09-14,1.7165000438690186,7.110499858856201,3.9486000537872314,494.75,1788.0,2.7844998836517334,1.0708999633789062,1.368899941444397
2010-09-15,1.7015000581741333,7.077000141143799,3.952199935913086,493.3999938964844,1806.75,2.7869999408721924,1.0637999773025513,1.364300012588501
2010-09-16,1.7211999893188477,7.09250020980835,3.943700075149536,494.70001220703125,1809.5,2.7880001068115234,1.065000057220459,1.374400019645691
2010-09-17,1.7174999713897705,7.135000228881836,3.9446001052856445,496.0,1810.0,2.7880001068115234,1.0681999921798706,1.3798999786376953
2010-09-20,1.6655000448226929,7.135499954223633,3.9453001022338867,487.7900085449219,1799.0,2.7388999462127686,1.066499948501587,1.3767000436782837
2010-09-21,1.7265000343322754,7.117499828338623,3.9504001140594482,498.1000061035156,1805.0,2.7929999828338623,1.0565999746322632,1.37090003490448
2010-09-22,1.7244999408721924,7.047999858856201,3.9119999408721924,497.70001220703125,1763.300048828125,2.7901999950408936,1.048699975013733,1.3650000095367432
2010-09-23,1.674299955368042,7.028500080108643,3.946500062942505,486.3500061035156,1811.0,2.728100061416626,1.049299955368042,1.3662999868392944
2010-09-24,1.7177000045776367,7.052999973297119,3.9565999507904053,488.54998779296875,1801.0,2.7869999408721924,1.0528000593185425,1.3716000318527222
2010-09-27,1.6643999814987183,7.010499954223633,3.9535000324249268,476.07000732421875,1803.0,2.7125000953674316,1.0406999588012695,1.3587000370025635
2010-09-28,1.7089999914169312,7.008999824523926,3.966599941253662,485.29998779296875,1804.0,2.7890000343322754,1.041700005531311,1.3622000217437744
2010-09-29,1.7089999914169312,6.934000015258789,3.9735000133514404,486.1499938964844,1799.25,2.7874999046325684,1.034000039100647,1.3530000448226929
2010-09-30,1.7035000324249268,6.953999996185303,3.9681999683380127,485.70001220703125,1763.0,2.7880001068115234,1.031599998474121,1.3580000400543213
2010-10-01,1.6960999965667725,6.951499938964844,3.9502999782562256,475.3699951171875,1797.0,2.727099895477295,1.0369000434875488,1.3629000186920166
2010-10-04,1.6334999799728394,6.922999858856201,3.951900005340576,472.19000244140625,1804.0,2.714900016784668,1.029099941253662,1.344099998474121
2010-10-05,1.6974999904632568,6.985000133514404,3.9630000591278076,486.20001220703125,1801.0,2.7890000343322754,1.03410005569458,1.3530000448226929
2010-10-06,1.6690000295639038,6.88700008392334,3.9558000564575195,482.79998779296875,1788.0,2.7880001068115234,1.0290000438690186,1.3359999656677246
2010-10-07,1.684000015258789,6.85099983215332,3.95740008354187,482.25,1786.0,2.7880001068115234,1.0240999460220337,1.3300000429153442
2010-10-08,1.6778000593185425,6.877500057220459,3.9563000202178955,483.20001220703125,1785.0,2.7869999408721924,1.017799973487854,1.3316999673843384
2010-10-11,1.6258000135421753,6.828000068664551,3.8756000995635986,471.989990234375,1757.0999755859375,2.722899913787842,1.010599970817566,1.3223999738693237
2010-10-12,1.6612999439239502,6.865600109100342,3.915299892425537,473.6099853515625,1789.0,2.7409000396728516,1.0160000324249268,1.3301000595092773
2010-10-13,1.6699999570846558,6.8354997634887695,3.932499885559082,475.25,1790.0,2.7880001068115234,1.0134999752044678,1.3210999965667725
2010-10-14,1.652500033378601,6.810999870300293,3.9472999572753906,477.79998779296875,1755.5999755859375,2.7869999408721924,1.0087000131607056,1.3198000192642212
2010-10-15,1.660599946975708,6.7754998207092285,3.945199966430664,468.07000732421875,1809.0,2.7307000160217285,1.006700038909912,1.3167999982833862
2010-10-18,1.6064000129699707,6.798500061035156,3.9240000247955322,472.45001220703125,1807.0,2.754300117492676,1.0111000537872314,1.3264000415802002
2010-10-19,1.6720000505447388,6.863999843597412,3.9642999172210693,466.5199890136719,1815.0,2.7920000553131104,1.0104999542236328,1.323099970817566
2010-10-20,1.690000057220459,6.954999923706055,3.9791998863220215,487.0,1808.5,2.7950000762939453,1.0300999879837036,1.3423000574111938
2010-10-21,1.6749999523162842,6.925000190734863,3.9521000385284424,484.3999938964844,1814.5,2.7890000343322754,1.0144000053405762,1.3284000158309937
2010-10-22,1.694000005722046,6.9704999923706055,3.9723000526428223,485.29998779296875,1828.0,2.7869999408721924,1.0216000080108643,1.3395999670028687
2010-10-25,1.6439000368118286,6.929500102996826,3.9412999153137207,475.739990234375,1825.0,2.7223000526428223,1.0166000127792358,1.3379000425338745
2010-10-26,1.6998000144958496,6.905099868774414,3.964900016784668,486.20001220703125,1830.0,2.7909998893737793,1.0099999904632568,1.3308000564575195
2010-10-27,1.702299952507019,6.934500217437744,3.9549999237060547,491.25,1848.4000244140625,2.7939999103546143,1.013800024986267,1.3355000019073486
2010-10-28,1.718999981880188,7.064000129699707,3.953000068664551,494.5,1835.0,2.799999952316284,1.027999997138977,1.3388999700546265
2010-10-29,1.7135000228881836,7.064000129699707,3.953000068664551,489.20001220703125,1833.0,2.7960000038146973,1.027999997138977,1.3388999700546265
2010-11-01,1.6461999416351318,6.9670000076293945,3.9309000968933105,478.1600036621094,1835.0,2.7216999530792236,1.0134999752044678,1.3050999641418457
2010-11-02,1.704300045967102,6.96999979019165,3.947200059890747,483.5199890136719,1844.0,2.7980000972747803,1.0115000009536743,1.3035999536514282
2010-11-03,1.7009999752044678,6.888599872589111,3.95740008354187,486.6499938964844,1835.0,2.7411999702453613,1.0010000467300415,1.2964999675750732
2010-11-04,1.6890000104904175,6.860000133514404,3.9260001182556152,489.1000061035156,1826.0,2.7939999103546143,0.9960799813270569,1.271299958229065
2010-11-05,1.6747000217437744,6.7855000495910645,3.9502999782562256,479.5,1820.0,2.7279000282287598,0.9845399856567383,1.2582999467849731
2010-11-08,1.6790000200271606,6.771999835968018,3.944000005722046,477.3999938964844,1831.5,2.7909998893737793,0.9838399887084961,1.2618000507354736
2010-11-09,1.6959999799728394,6.832499980926514,3.973599910736084,480.20001220703125,1838.75,0.7843999862670898,0.9897099733352661,1.2716000080108643
2010-11-10,1.6959999799728394,6.866000175476074,3.984800100326538,477.0,1855.25,2.796999931335449,0.9952099919319153,1.2879999876022339
2010-11-11,1.7100000381469727,6.896999835968018,3.9423999786376953,481.1000061035156,1856.0,2.7976999282836914,0.995419979095459,1.279099941253662
