Date;PC1;PC2;BRL
2022-09-06;3.2288672194197483;-0.7043160355728226;5.153900146484375
2022-09-07;3.4319368968432826;-0.7561032960913666;5.247200012207031
2022-09-08;3.287874702687583;-0.7163172457880588;5.246699810028076
2022-09-09;3.2978231860343667;-0.7176876370227161;5.2133002281188965
2022-09-12;3.1471248480518295;-0.6207852408531178;5.146299839019775
2022-09-13;3.138514406643258;-0.6366222562537565;5.0920000076293945
2022-09-14;3.4121523461883405;-0.6895679923582021;5.189799785614014
2022-09-15;3.3994677995047495;-0.6785254166935457;5.162700176239014
2022-09-16;3.5439652491376403;-0.7237846389460378;5.246099948883057
2022-09-19;3.3872800497489446;-0.668492021628352;5.250699996948242
2022-09-20;3.4914278472304217;-0.69414919813428;5.170899868011475
2022-09-21;3.617175406989384;-0.7165416912012558;5.141499996185303
2022-09-22;3.6227419338472058;-0.6907176473902352;5.170400142669678
2022-09-23;3.699892796203128;-0.725311284523128;5.115499973297119
2022-09-26;3.907139432145743;-0.7346001925946055;5.258800029754639
2022-09-27;4.188796627751142;-0.8049443992275167;5.389400005340576
2022-09-28;4.240641017255796;-0.8334456201950142;5.3780999183654785
2022-09-29;4.031475588087512;-0.8110342392892612;5.374199867248535
2022-09-30;4.066869789438819;-0.8180472549834291;5.396200180053711
2022-10-03;4.274645044750387;-0.8686697680231916;5.414299964904785
2022-10-04;3.999773093645912;-0.8219870820383723;5.16349983215332
2022-10-05;3.8541616714056763;-0.7693943876579072;5.17579984664917
2022-10-06;3.8580058817554987;-0.7643787840638306;5.195199966430664
2022-10-07;4.159505683036054;-0.860927375993862;5.220099925994873
2022-10-10;4.1849484646807795;-0.858406044186381;5.198400020599365
2022-10-11;4.274144221724109;-0.8983044674954082;5.186800003051758
2022-10-12;4.271011793908553;-0.9115275256001767;5.292099952697754
2022-10-13;4.314745560758188;-0.9068734033864334;5.291500091552734
2022-10-14;4.22446058252957;-0.8831833982639248;5.259799957275391
2022-10-17;4.435825445557079;-0.921476606144025;5.327400207519531
2022-10-18;4.3733861705704395;-0.8967689451659334;5.2773590087890625
2022-10-19;4.350698042968456;-0.8922409497369749;5.239799976348877
2022-10-20;4.4574014377099465;-0.9259321030389656;5.269199848175049
2022-10-21;4.448738784818396;-0.908899204254314;5.216599941253662
2022-10-24;4.229946924133084;-0.8432822759100129;5.163400173187256
2022-10-25;4.5272662973931075;-0.9326696924603984;5.30620002746582
2022-10-26;4.378818400806749;-0.9079654601390257;5.315199851989746
2022-10-27;4.130793648298343;-0.8498257250255061;5.383900165557861
2022-10-28;4.1166815848732545;-0.8551435658662436;5.339200019836426
2022-10-31;4.1951673489820545;-0.8791612376699826;5.28849983215332
2022-11-01;4.221136408420814;-0.8860693252328676;5.178800106048584
2022-11-02;4.245193622394759;-0.9037211995737832;5.142399787902832
2022-11-03;4.274872494399232;-0.9046417208602074;5.142600059509277
